"","X1","X2","grupo"
"128",0.872715195717966,-0.477714498585365,1
"129",0.0371403333771561,-1.04133837101304,1
"130",-1.87925435746413,0.433572190693521,1
"131",0.108282847648589,0.371287617885101,1
"132",0.689679484125523,0.410453771346737,1
"133",-0.908890624578656,1.84987891015164,1
"134",-0.605698193431161,1.71512829386243,1
"135",0.206598779226241,-1.2194908259319,1
"136",2.50541014596338,1.67982091561898,1
"137",-0.0324480979887962,1.17794975927804,1
"138",-2.06852091354113,0.12903036348818,1
"139",-0.113333508766742,0.494178025691886,1
"140",-0.622070740827382,1.66149401509969,1
"141",1.24646068203648,-0.032198959938984,1
"142",-0.603580609974343,-0.281390860243494,1
"143",0.346181943529675,-0.732891483626951,1
"144",-1.80959517241129,-0.809943693219365,1
"145",0.450801217070707,0.807848922047819,1
"146",0.741949129928863,1.19700386506523,1
"147",-0.734569507921455,-0.938496891538966,1
"148",-0.432882834781716,-0.689458332526875,1
"149",0.221915151904843,0.365032160464178,1
"150",0.395316553766663,0.505956215167377,1
"151",-1.37994064119262,0.701370848987684,1
"152",0.749509363921051,0.621454767935304,1
"153",-0.546166204520963,-0.134483389920286,1
"154",1.50518837776085,-0.623332629263745,1
"155",0.814302598944825,0.470485868545966,1
"156",0.222950331985649,0.731617179028116,1
"157",1.3737161736626,-0.367836245390405,1
"158",-1.61184784409413,0.161406700793909,1
"159",3.47111823566648,0.811428960561616,1
"160",-0.116104957435643,-0.23706051127819,1
"161",-0.635140565395983,1.53660782453064,1
"162",-0.679248660022981,-0.786680606814231,1
"163",-0.772726724151413,-0.17645540779875,1
"164",-0.183815775792937,0.908966405837245,1
"165",-1.56356148495183,-1.33202306323136,1
"166",-0.646420518937304,-2.11472220949969,1
"167",1.40297045518357,0.330972239987497,1
"168",-0.806796177241921,0.918459475722138,1
"169",1.11544939510763,0.68175878101576,1
"170",-0.977847384747407,-0.546116462652929,1
"171",-0.698305321486848,-0.942084005916189,1
"172",-0.325236395076497,-1.27427888383842,1
"173",-0.074354488646731,-0.903942867517337,1
"174",-0.970839310343666,-0.670193902863282,1
"175",-0.431659530658037,3.03623571904335,1
"176",0.187640992129112,-0.524123320419841,1
"177",0.304498146996116,0.523015488826617,1
"178",1.46715702608329,0.506389849572859,1
"179",-1.09789124465855,-1.17543250474655,1
"180",-0.117428183514041,-0.783998450440746,1
"181",0.015140779399425,1.27016189821349,1
"182",-0.267612093144483,-0.0107888871872959,1
"183",1.02253267958839,0.457623156914808,1
"184",1.31613124232077,1.71943535130601,1
"185",-0.0432747124420503,0.188144068218321,1
"186",0.342481399686297,0.548217951793586,1
"187",-0.419115332266369,-1.4172144853284,1
"188",-0.937580375026389,0.805621877889677,1
"189",0.0253678131228551,0.466659481696571,1
"190",0.48674697124531,0.520635901784265,1
"191",-0.789266117961311,-1.15953552892333,1
"192",-0.316868537283195,-1.02917826089584,1
"193",0.649460774915259,-0.996551977687193,1
"194",0.778510044958867,-0.189275462778516,1
"195",1.00895253584291,0.241548232181384,1
"196",0.959036697446175,0.718551997903478,1
"197",0.122905231519194,2.11418084988915,1
"198",-0.407663554378691,-1.3428149378638,1
"199",2.18198186877959,0.657387219197286,1
"200",-1.15288460411723,2.0982170833324,1
"201",0.818405774927791,-0.757350509597458,1
"202",-0.723013582212898,0.336837531537594,1
"203",-0.864758708626041,-0.838357993275543,1
"204",0.526295977419338,-0.789929939692117,1
"205",0.287954084434305,-0.121150187866865,1
"206",0.198660513827281,-0.92117616326225,1
"207",1.868197825549,0.361701763835346,1
"208",-0.616717618206598,0.291112161489608,1
"209",-0.110079635498522,-1.61496543967558,1
"210",0.0401125728993478,-0.0943053540427998,1
"211",-0.996363613256463,-0.0990750350603827,1
"212",0.420171433105203,-0.243913633777624,1
"213",-0.464598152151139,1.31686360426237,1
"214",-0.197371360041196,-1.59851611429982,1
"215",0.082837041998931,1.29822443735668,1
"216",-1.27542860534444,-1.52423907100836,1
"217",0.183853782246211,-2.18370673228153,1
"218",0.282166633850977,-0.734496656601321,1
"219",-0.180797369284409,0.612419074851452,1
"220",0.642301782756168,1.43124302390268,1
"221",-1.40779111958853,0.395207254573655,1
"222",0.912835547867796,-0.414768935870461,1
"223",-0.526403701472531,-1.50869682113755,1
"224",-1.32255489778562,0.0861148271526054,1
"225",1.05649955769395,1.11962624425169,1
"226",0.272939750532373,-0.18910797649723,1
"227",0.31722701978102,1.45170827740577,1
"228",0.0408145584961,-1.80308303412256,1
"229",0.166533473866682,-0.922842050680331,1
"230",0.357167740821816,0.811616586436221,1
"231",0.581909136759423,0.599987216500874,1
"232",-0.819742008105836,-0.175960723767573,1
"233",-2.73388751031598,-1.51039807450402,1
"234",-0.484084946858725,1.09907737607884,1
"235",0.913672108560232,-0.852690500052458,1
"236",0.717965422414154,1.09169738870551,1
"237",-1.45825684186294,-1.06745596131874,1
"238",0.341900068633396,-0.385266745938686,1
"239",-0.175648197991861,0.419938619305071,1
"240",-1.14687553102028,0.155650919170906,1
"241",-2.83415712942785,-0.98049044412099,1
"242",0.116965934700518,-1.13558632176685,1
"243",1.05445839106836,-0.900452490528827,1
"244",-0.918000813799246,0.498181830997898,1
"245",-1.24344361119997,0.154515773545462,1
"246",-0.535739558188741,-0.465452201329256,1
"247",0.0968099794941731,1.15051205637148,1
"248",-0.370190065604177,2.15494212726967,1
"249",-0.269348599869648,-0.209765478665599,1
"250",-1.68828157558312,-0.00503738059838442,1
"251",1.59336984168372,-2.198109630316,1
"252",0.139298565909707,0.133273956889141,1
"253",-0.81130569125244,0.148516100947071,1
"254",0.110491931000454,-0.608939820689594,1
"255",1.23019101079934,0.447444081307271,1
"256",-0.190851859021797,0.041856241095109,1
"257",1.45604074381703,-0.539866982857064,1
"258",-0.0382420247193007,-0.427231914589082,1
"259",0.465098729007954,0.854157837959272,1
"260",-0.14891784936361,-0.666247429148341,1
"261",0.218037509424676,1.82454288492263,1
"262",0.452765113208526,0.575611126869914,1
"263",0.786463363710253,-0.914847893329436,1
"264",1.03192428137338,-0.855486643663919,1
"265",-2.24227446051634,0.38216993741507,1
"266",-1.9066980406932,-0.129486491789237,1
"267",0.444662595393888,1.13717384145073,1
"268",1.21687823950571,-0.551978318831204,1
"269",0.609350912402728,-0.0744473661811346,1
"270",-0.0958367810234998,-1.46349024366722,1
"271",1.82064503771336,1.32709819741162,1
"272",1.00031704130549,0.0178553957334993,1
"273",-2.26788444029615,0.582298773599621,1
"274",-0.860447957781431,-1.16065165191983,1
"275",-1.42858067516773,2.11384917091775,1
"276",-1.43435338552973,-2.18047241512691,1
"277",-1.29979708553251,-1.56120800716887,1
"278",-0.600432476629101,-1.30306168882421,1
"279",0.807772541355381,1.83706442140259,1
"280",0.917926739453609,-0.148157279977604,1
"281",0.374532735440473,0.241015778985006,1
"282",0.569354302014746,-0.925857126447569,1
"283",0.689729726650307,-0.141808702930871,1
"284",2.39795140374574,0.224906533039989,1
"285",2.07234106166142,0.778680838034018,1
"286",0.0773528551375901,-0.208904869081497,1
"287",-2.75435138087018,0.000447364741247408,1
"288",-1.70919456071214,-0.102200936734785,1
"289",-1.40738373176683,0.131660518008969,1
"290",-0.0789290484693145,-0.0950601135641261,1
"291",-1.34217896372239,0.280010495668774,1
"292",-0.34574933834584,-0.385471223030254,1
"293",0.146664114617143,0.0397585393905157,1
"294",0.297545468320325,-0.210256622220708,1
"295",0.273264936944857,1.73791108151302,1
"296",0.959001196715134,0.596329221166734,1
"297",-0.868419611426559,-0.702623903676923,1
"298",1.57209180567395,0.934786251933072,1
"299",-0.191155787680938,0.867536761777602,1
"300",-1.13615997526028,0.10205702527427,1
"301",1.13178321609655,0.78405439777249,1
"302",-0.55371840213579,1.05777920671106,1
"303",0.713821786630167,0.0404618980331053,1
"304",-0.300017651591323,0.480837598361041,1
"305",-1.30375406000961,-0.262016676719987,1
"306",-0.322275085336786,-0.788283461479201,1
"307",-0.482457603530246,0.0633715325558436,1
"308",0.613304713345423,0.100690917090817,1
"309",-1.04654077236798,1.93863160747848,1
"310",0.329514164301511,-2.46657588214652,1
"311",0.529871848260506,-0.770851524642171,1
"312",2.31084609689913,0.716987041387508,1
"313",-1.34392653401623,-1.7089636152569,1
"314",-0.862568186225013,0.154743337128779,1
"315",-0.406764715402304,-1.22154484800988,1
"316",0.856863872512488,0.908411439657956,1
"317",0.50436179780911,1.07465801273343,1
"318",0.299183581986391,0.44068867599985,1
"319",0.1270752386202,-1.39367915134388,1
"320",-2.38812914685804,1.67938295047083,1
"321",-0.117441121731399,-1.59490911505191,1
"322",0.942048190409583,0.56314618641274,1
"323",-0.982551822541185,0.945083027889378,1
"324",-0.392270999880827,0.658490234266744,1
"325",-0.0913242113887227,0.950837986185581,1
"326",-0.804351916827545,-1.7404199651272,1
"327",1.3748848476938,-0.826887500738973,1
"328",-1.80213909127345,0.767224848563873,1
"329",0.980376185276316,-2.24202475489295,1
"330",-0.247723871830442,-0.374639315938284,1
"331",-1.12278454171677,0.621352382711879,1
"332",-1.01642027430958,-0.648493471599251,1
"333",0.988031978386321,0.36270716700828,1
"334",0.872858753296014,-1.05456718987462,1
"335",-0.981738387100042,1.01312500543262,1
"336",-0.588266971458735,-0.0799150184638299,1
"337",0.926046913984728,-0.101698390640611,1
"338",1.68300677702899,-1.15584998446836,1
"339",-0.98817318103284,0.566897486413268,1
"340",0.829885975401966,-0.63762930543057,1
"341",-0.457442215063118,0.63098114254856,1
"342",-0.306788981631112,0.300379159778077,1
"343",1.44617500580683,0.0759407622247991,1
"344",-0.0921396290346403,-0.050922286311204,1
"345",1.82314635795628,-1.71694661609834,1
"346",0.479792145809226,-0.258596125925025,1
"347",0.778123575230651,0.716333324707365,1
"348",0.648301935413588,0.580918817376338,1
"349",0.885306252536895,0.429175185630423,1
"350",-0.255324200390385,-0.330512794513692,1
"351",-0.803607804147905,-0.734691681264459,1
"352",-1.59392458058158,0.247029169096805,1
"353",1.75422908128411,-0.708232876649854,1
"354",-2.1260292001757,0.430038256123965,1
"355",-0.160119403938727,0.752558777275172,1
"356",-1.28469773822806,0.516319497997853,1
"357",1.18353368685286,-0.0228541811110367,1
"358",-0.276635157124164,0.207422223206213,1
"359",1.82101279204505,-1.02435176695416,1
"360",0.744803470370461,0.499056313137897,1
"361",1.65219610801531,-0.360275380773084,1
"362",-0.0365396695154193,-0.023234219467327,1
"363",-0.579207849286299,-1.96751075404844,1
"364",0.813142381418206,0.75296258621872,1
"365",1.09001075116972,-1.20979075483718,1
"366",1.73538056934813,-1.06137940239573,1
"367",-0.727737347725153,-3.24912722821813,1
"368",1.23628316275123,0.36220467563558,1
"369",-2.24932006416813,-0.131228779483095,1
"370",-1.23687482013029,0.0271081556784279,1
"371",0.182242485231518,-0.650122146744507,1
"372",-1.36608316142908,-1.04238446716684,1
"373",0.814456405148983,-0.0959830730646627,1
"374",0.955024149933343,-0.330770270823924,1
"375",-0.127150023974305,1.01736107367575,1
"376",0.54934126872468,0.456967721678146,1
"377",-0.0256721859947908,-0.580666632547637,1
"378",0.209425067577439,-0.505196152622667,1
"379",0.0471875206938521,1.46745343171404,1
"380",1.76942483730327,1.4542468027729,1
"381",0.638772724116585,0.737152872547221,1
"382",1.17130012649046,-1.37495502789125,1
"383",0.882367145762963,-0.303527705755145,1
"384",2.06547331900174,-0.744683789027355,1
"385",-1.44175974615226,-1.04099421093455,1
"386",1.15332411003134,-0.373965050725358,1
"387",-0.158897024194084,0.513591569995093,1
"388",0.997453418221492,-1.45438317100411,1
"389",-0.199794199817735,-1.95190711153515,1
"390",-1.26320256489922,-2.65085152702846,1
"391",0.244230798245652,-0.28895815926171,1
"392",-2.15690479752555,1.46723613186066,1
"393",1.59201566273026,-0.578966072332469,1
"394",-0.541700603542153,-1.74730694628429,1
"395",0.643329368504276,-0.569443352862716,1
"396",-0.297918253435278,-0.161141063233875,1
"397",0.0111024008925066,-1.04820390202114,1
"398",1.60669066584923,0.0968512999869636,1
"399",0.17510424478843,-0.872492273269858,1
"400",-0.847918840239569,0.983807641732118,1
"401",-1.08034433131194,-0.3094104915221,1
"402",-1.62309183146918,1.70575816564871,1
"403",-1.50773891676237,-2.17219038093269,1
"404",1.49002605558641,-0.800945947196291,1
"405",1.34430529693833,0.275074547559126,1
"406",-1.53848620080081,0.647309278109068,1
"407",0.788334576091093,-1.55053141826792,1
"408",-0.052365587995922,1.70398771400151,1
"409",0.102538869596763,0.191111209344462,1
"410",0.103058955596123,-0.491113483679309,1
"411",0.297905538085262,-2.06391047711229,1
"412",-0.245824506001528,0.417284310904432,1
"413",-1.14729861460954,-0.484326320975028,1
"414",0.577334970589812,-0.198832536322308,1
"415",0.471886924199242,-0.211873291280158,1
"416",1.92249862114198,-0.496715906279252,1
"417",0.224539197426403,0.140147822429614,1
"418",-0.425770859085606,3.45554940676352,1
"419",-0.592851964489489,0.676659506861887,1
"420",0.52481148379942,0.920531905532319,1
"421",-0.224051909537907,-0.190316484819715,1
"422",0.159506966342894,-0.855363273419522,1
"423",0.151376906399973,-0.016571907126003,1
"424",0.483091139979915,2.17434876149593,1
"425",2.02314620518102,0.656637471800418,1
"426",1.02353557322011,0.124993658676774,1
"427",0.200222236303193,-1.01233411440755,1
"428",-1.07419245836308,-0.699351598440203,1
"429",0.366197264448328,1.42903836484097,1
"430",2.1951211198514,-0.177023142511709,1
"431",0.139457440350377,-1.51539699736715,1
"432",-0.914975173565539,-0.921743593591111,1
"433",0.289760833632463,-0.799710281400817,1
"434",1.09514465793481,0.421185655325369,1
"435",0.0869942147676784,0.167833678612447,1
"436",2.15266829458596,0.272807448631571,1
"437",0.612061184929639,-1.69999520029172,1
"438",1.1935555721412,-0.993029625649557,1
"439",-1.10858832074235,0.34155196183664,1
"440",1.98855450594089,0.599630418336188,1
"441",-0.126639858453136,0.141788156282628,1
"442",1.39073735802328,-0.0961998989067761,1
"443",1.29428790785015,0.868859115024017,1
"444",-0.800726549945695,0.795198676849021,1
"445",1.81341630033615,-0.923705675023908,1
"446",0.837530218840417,-0.360070230998884,1
"447",-0.0551481727486666,1.50046279683686,1
"448",-0.467917302676256,-0.00077287119270636,1
"449",-0.803105041371728,0.808278754674126,1
"450",-1.3814721347382,-1.40160079471487,1
"451",0.205789554458398,1.12288994664054,1
"452",2.85363970678457,1.20232391871518,1
"453",-0.508220002389334,-0.688089421831348,1
"454",0.911658906746816,-0.0966648502851083,1
"455",-0.801327002297441,0.0948663322126523,1
"456",-0.978792380941368,1.79150187204328,1
"457",-1.31077701797358,-0.0220703045210696,1
"458",-1.64116274135323,-0.0528136023331239,1
"459",1.55070447671059,0.292999148897322,1
"460",0.628238851598811,1.55430582313384,1
"461",-0.36712884232591,-1.3891145111918,1
"462",0.302877465102096,-1.19006027037222,1
"463",-0.060639776247047,-1.38376721742724,1
"464",-0.419134398251102,-1.02950152627127,1
"465",-0.394196959655157,-1.04804580614883,1
"466",0.0749474592971771,-0.571504939937604,1
"467",-0.46222907474409,-0.201161631037523,1
"468",0.924562462698597,-0.707440470340814,1
"469",1.9578451369603,0.938544281918802,1
"470",-0.216785277946155,1.66773472232813,1
"471",-1.52137054315447,1.46524734819425,1
"472",0.631097867722448,-0.0615968969158943,1
"473",0.777901249726182,-0.0381445975027316,1
"474",1.72107394569612,-0.024315513603918,1
"475",0.3297188321121,-0.331347596263842,1
"476",-1.95793414716233,-0.399031563728522,1
"477",0.201309555149239,1.24496287027929,1
"478",0.803494091776405,-0.309140671760016,1
"479",0.928069708121372,-0.761022726619851,1
"480",0.766815564262781,1.11539832597347,1
"481",-0.548185292920699,1.21987297606564,1
"482",0.16216340620552,0.35006955901871,1
"483",-0.180333473762781,0.279492227775353,1
"484",1.34249980514697,1.0994327211517,1
"485",1.88461445913843,-0.887917961723097,1
"486",0.236387705868228,0.592523072743776,1
"487",-0.0239787362376115,-0.877260964250011,1
"488",2.45946759779333,-0.622304373059158,1
"489",0.646512615846778,-1.31705594562848,1
"490",0.793989366879634,1.29950344862684,1
"491",-0.883295309626275,-1.14639191878236,1
"492",-0.426514562416905,0.664019961728578,1
"493",1.13103118824453,-0.331410333944276,1
"494",-1.15225725477599,-0.882504406684325,1
"495",-0.446955300048064,-0.473217571356381,1
"496",0.288361917959999,-0.0568476396586017,1
"497",0.531243336531656,-1.88724208962835,1
"498",0.87352355683159,0.985270875444978,1
"499",0.892098231829269,0.426690807472396,1
"500",-0.570618879875523,-0.946248967663213,1
"501",-0.248844214154788,-0.441942781484194,1
"502",-0.325893035563542,-1.13929844860131,1
"503",1.43327063212834,0.017761152957482,1
"504",-0.579254644236825,0.0495656117410148,1
"505",-0.278962838282828,0.9738437876641,1
"506",1.03603047121616,2.03362773297853,1
"507",-0.714258023483719,0.376508234131431,1
"508",0.859590901929503,0.530092483315002,1
"509",1.24529979066423,-0.938243751137775,1
"510",-2.88970096914681,0.569805262169156,1
"511",-1.61009502283698,0.49214491277044,1
"512",0.978388830902355,-2.27818999591569,1
"513",-0.673018663800306,-0.351430636410182,1
"514",-0.176268950006706,-1.11998102459762,1
"515",1.57553617536645,-2.17175114456489,1
"516",1.31541231737535,0.81648439164744,1
"517",-0.353025832110686,0.145085234171287,1
"518",0.615928898498657,-0.503511764834367,1
"519",0.332561441378916,0.0208978338911378,1
"520",-1.46186519725765,-0.491592089568331,1
"521",-1.07526616455833,-0.78240679077825,1
"522",0.696227351714397,0.112134827392594,1
"523",0.00324504308398856,-1.35206500018253,1
"524",0.0470909431905795,1.03091799506956,1
"525",1.13440948649931,1.37700444078262,1
"526",-0.9911713907653,-0.223944473934666,1
"527",0.434947293428698,-0.322755347375836,1
"528",0.589698124844806,-0.0256796917851024,1
"529",0.360139230121095,-0.0980467475574815,1
"530",1.36292100348656,-0.242537576619413,1
"531",0.111585168335558,2.51888032206118,1
"532",-1.79276626059101,0.556448507615512,1
"533",1.18326489989105,-0.886942078432523,1
"534",1.16790996291716,-0.738717014940101,1
"535",-0.343257971381423,0.478699665664401,1
"536",-0.54049153229731,-1.17340665100985,1
"537",0.24532711417177,0.824546825389133,1
"538",-0.85560107460548,-1.87333808938447,1
"539",-0.804233318741609,0.0894079388875726,1
"540",-0.756962887231691,0.931668175925524,1
"541",-2.39620981787002,-0.63409078310481,1
"542",-0.716955149326291,1.82321655057577,1
"543",-0.414246371860049,0.267187637999447,1
"544",1.39617571829007,1.91368072500582,1
"545",2.137287745508,0.0275218446704306,1
"546",-0.0488001844769696,0.487895206654639,1
"547",1.32844885656143,0.642292273812121,1
"548",0.534912098252478,-0.799468632614597,1
"549",0.910927298849012,-0.718923221937372,1
"550",0.144740521987049,1.35731173012918,1
"551",0.384847445140011,0.578375216566395,1
"552",2.31219493165695,-0.811197524573253,1
"553",0.425331611806334,-0.13260224805688,1
"554",-2.51788919458303,1.54619582770702,1
"555",0.731506965265242,0.42997863272055,1
"556",-0.0538148369551975,-1.29678939377488,1
"557",0.136854051358409,-0.169354393587267,1
"558",-0.020111219162485,-0.151498091226658,1
"559",0.738083946587904,-1.17779735347022,1
"560",0.157936447046373,0.420502817753585,1
"561",-2.14823126199805,-0.500431744088521,1
"562",0.521057626749537,-0.489972912619739,1
"563",-0.824860600052057,0.981551101539836,1
"564",-1.23638851790253,-1.92504679472542,1
"565",-0.856348935389469,-1.21058779941368,1
"566",-0.50045278249807,0.435519041748109,1
"567",0.188509837010415,0.901737033449444,1
"568",0.0129652564301738,-0.0585877558394334,1
"569",0.878341438807606,-2.15389877247776,1
"570",-2.06181075856734,-1.09186390219894,1
"571",-0.115611377789125,-0.877686387324318,1
"572",0.583742853183943,0.722192693695787,1
"573",-0.790163304530314,-1.16147964277533,1
"574",-2.98770763719723,-1.84762958605142,1
"575",2.08174066148818,-0.501640432006695,1
"576",1.45201270354312,0.943777928196148,1
"577",0.57544649376807,0.565602054496436,1
"578",0.738665046047043,-1.10638077231215,1
"579",-0.925792249092064,-0.0807725800582721,1
"580",-0.247580042217751,-0.547867929114666,1
"581",-0.618504009643359,0.680884106903559,1
"582",1.17340989807957,-0.410577426301756,1
"583",1.34747778483223,-0.026840010870871,1
"584",-0.0191741575237003,-1.00370168265621,1
"585",-0.448373160471154,0.560535866111261,1
"586",-1.07347145457181,2.16525104262574,1
"587",0.0760875294079241,0.130015939160604,1
"588",2.12432083308678,-2.08477265741471,1
"589",-1.228852829214,0.794881492484661,1
"590",-1.80984358322283,-0.956000501036902,1
"591",1.1389629418885,-1.18216669631188,1
"592",1.0655435425405,-1.04352430069772,1
"593",-1.35284032413389,0.575461973979143,1
"594",0.377172164277337,-0.355687587345679,1
"595",1.18820051979202,-0.121482744082143,1
"596",0.583367834633818,0.143881680144793,1
"597",0.504851269330257,-0.335222711658073,1
"598",1.01327516827035,-0.540787713004964,1
"599",-1.21025377416577,0.933569602735846,1
"600",-1.09464136724097,-0.219966685181064,1
"601",-1.66373011499585,0.206027498027065,1
"602",-1.90879352412423,1.319563408525,1
"603",-0.458633586950503,-0.510709887251068,1
"604",0.502488062502058,-0.302726859572993,1
"605",0.310929128654855,-0.165379556369819,1
"606",-1.75829653212028,-0.00861844656283326,1
"607",-0.434901445359579,-1.82907117279394,1
"608",0.991210124479855,-0.240820081240419,1
"609",-0.59186440891901,0.401112662391611,1
"610",-0.0381186855603856,0.650686184084417,1
"611",-0.813381182990091,0.993352536823692,1
"612",0.912545966772976,-1.21913937205387,1
"613",1.37268278859097,0.218016475021683,1
"614",-1.28903934297477,0.718369426496307,1
"615",1.28190192312665,-0.417965738997024,1
"616",0.794628581528447,1.97207186221286,1
"617",-0.530469611603712,1.37291311249936,1
"618",1.08473962195325,-1.52891157065361,1
"619",0.787326511075533,0.617307595622594,1
"620",-1.42220716397895,-0.363347240483331,1
"621",-0.736154640569673,0.020650890739476,1
"622",1.65373142723757,0.177884764570231,1
"623",0.161987640802305,0.134904666983419,1
"624",0.312214487518043,-0.0772234169401195,1
"625",-1.4637750584767,-1.13851567866967,1
"626",0.125225033672757,0.980133024662724,1
"627",-0.642893291532204,0.149948236510708,1
"628",0.227522641614125,0.369532234425007,1
"629",-1.60873601923882,1.57712148433864,1
"630",-0.123909185994348,0.883264369232581,1
"631",-2.15351518055219,1.1952226697797,1
"632",0.285688552902336,-1.51872174163609,1
